channel_id,channel_path,ports,points,f_min_hz,f_max_hz,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,candidate,stage,fit_warnings,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,spice_file,math_pass,ngspice_pass,selected,ngspice_cases,ngspice_cases_passed,fit_error
Clarity_example_acf20e4a,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,vector_2r2c_enforced,passivity_enforced,,0.0017688623718789198,0.007347887605887312,0.35864154192254494,1.951197091620621,1.2971005381749454,4.5173897950707556,0.41917380679358146,1.1436315228874296,6,4,True,[],0.9967351693956181,50000000.0,0.9989894385999305,0.0,0.726352504683762,results/sparam_conversion_quality_2026-06-08/channels/Clarity_example_acf20e4a/models/vector_2r2c_enforced/Clarity_example_acf20e4a_vector_2r2c_enforced.sp,False,False,False,,,
Clarity_example_acf20e4a,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,vector_3r3c,raw,,0.0004875352609379861,0.0016295719368532623,0.0763108009120033,0.35841318179765125,1.0929714926728265,9.016311733116371,0.36005349412655147,1.2433481188514632,9,6,True,[],0.9977014281904745,50000000.0,0.9983643763329778,0.0,0.7066119301664062,results/sparam_conversion_quality_2026-06-08/channels/Clarity_example_acf20e4a/models/vector_3r3c/Clarity_example_acf20e4a_vector_3r3c.sp,True,True,True,12,12,
Clarity_example_acf20e4a,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,vector_4r4c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.0003935663135616805,0.0010188099197599102,0.08238711639287606,0.48087496669776897,0.5311050278975596,3.8058163872536657,0.6915873871393097,3.561577764857372,12,9,False,"[[2771082711.3963523, Infinity]]",0.997401558484519,50000000.0,1.6328429653181453,400000000000.0,1.6328429653181453,results/sparam_conversion_quality_2026-06-08/channels/Clarity_example_acf20e4a/models/vector_4r4c/Clarity_example_acf20e4a_vector_4r4c.sp,False,False,False,,,
Clarity_example_acf20e4a,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,vector_4r4c_enforced,passivity_enforced,"Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 3.60268888e+07]
 [3.60268888e+07 2.40160894e+08]
 [2.47639494e+08 4.88765483e+08]
 [5.94764207e+08 8.85593187e+08]
 [1.22450748e+09 1.88026899e+09]
 [2.46185558e+09 3.37740974e+09]
 [4.23337235e+09 6.73830407e+09]
 [1.53324637e+10            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 128366.",67.41484389131516,410.37260927485545,25.14423211854458,92.05604593817844,94.63597964987609,177.26841383478893,1723.687165477093,5545.57983725923,12,9,False,"[[0.0, 36026888.824221544], [36026888.824221544, 240160893.58084124], [247639493.53695935, 488765482.8647811], [594764207.3044555, 885593186.7805321], [1224507484.8359692, 1880268993.8470373], [2461855581.54067, 3377409743.9605904], [4233372346.8384123, 6738304071.643722], [15332463715.505438, Infinity]]",810.568102933069,50000000.0,1941.7827695184235,0.0,1.6318894618939253,results/sparam_conversion_quality_2026-06-08/channels/Clarity_example_acf20e4a/models/vector_4r4c_enforced/Clarity_example_acf20e4a_vector_4r4c_enforced.sp,False,False,False,,,
Clarity_example_acf20e4a,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,vector_5r5c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.0003611033744485645,0.0011005065723637209,0.06062966946250883,0.38806092791942604,0.4409210764256478,3.1892040588789383,0.4610280087173086,1.94305461587434,15,10,False,"[[0.0, 8042749.7261596415], [2599023182.2509084, Infinity]]",0.9977144735464614,50000000.0,1.5523104639261858,400000000000.0,1.5523104639261858,results/sparam_conversion_quality_2026-06-08/channels/Clarity_example_acf20e4a/models/vector_5r5c/Clarity_example_acf20e4a_vector_5r5c.sp,False,False,False,,,
Clarity_example_acf20e4a,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,vector_5r5c_enforced,passivity_enforced,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement.  | Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 9.20702348e+04]
 [9.20702348e+04 3.79454686e+06]
 [3.79454686e+06 7.18085758e+07]
 [7.18085758e+07 2.40119458e+08]
 [2.40798815e+08 4.80751074e+08]
 [5.08454911e+08 7.39011926e+08]
 [8.76041028e+08 1.21086157e+09]
 [1.55177361e+09 2.08683488e+09]
 [2.62733288e+09 3.39260770e+09]
 [4.25219801e+09 6.72990467e+09]
 [1.66847075e+10            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 10426822.",230.34686341188444,1190.3085823958797,30.15836873625103,101.3058153035799,98.97289779535355,178.36026602627464,1970.2645247034964,4917.524600202721,15,10,False,"[[0.0, 92070.23481773978], [92070.23481773978, 3794546.8602321586], [3794546.8602321586, 71808575.80220766], [71808575.80220766, 240119457.89953595], [240798814.5799407, 480751074.4385408], [508454911.30230564, 739011926.1282445], [876041028.09283, 1210861573.6430726], [1551773613.7650187, 2086834875.3420894], [2627332882.630026, 3392607695.791162], [4252198010.875763, 6729904668.723715], [16684707514.191725, Infinity]]",2372.8597671871553,50000000.0,13.3505062451066,400000000.0,1.5513259036694749,results/sparam_conversion_quality_2026-06-08/channels/Clarity_example_acf20e4a/models/vector_5r5c_enforced/Clarity_example_acf20e4a_vector_5r5c_enforced.sp,False,False,False,,,
Clarity_example_acf20e4a,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,vector_6r6c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.00030343693047437986,0.0008951081756347864,0.049496697697243616,0.269445093783915,0.3534043841787616,2.6277097375084844,0.42908869753287526,1.3219246447603015,18,13,False,"[[2343214724.3274655, Infinity]]",0.997811887591108,50000000.0,3.1082798796937015,400000000000.0,3.1082798796937015,results/sparam_conversion_quality_2026-06-08/channels/Clarity_example_acf20e4a/models/vector_6r6c/Clarity_example_acf20e4a_vector_6r6c.sp,False,False,False,,,
Clarity_example_acf20e4a,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,vector_6r6c_enforced,passivity_enforced,"Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 2.51468346e+07]
 [2.51468346e+07 9.71226611e+07]
 [9.71226611e+07 1.19637889e+08]
 [1.19637889e+08 3.17761910e+09]
 [3.17761910e+09 3.98996108e+09]
 [3.98996108e+09 4.93826131e+09]
 [4.93826131e+09 1.07799383e+10]
 [1.07799383e+10 3.90824764e+10]
 [3.90824764e+10            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 42637.",45785.38521298066,278387.2186324636,45.00057594857118,148.68566212350123,95.47943526168348,163.00076861096235,2377.706896778563,5732.579529658911,18,13,False,"[[0.0, 25146834.62149196], [25146834.62149196, 97122661.13664831], [97122661.13664831, 119637889.4211029], [119637889.4211029, 3177619097.311398], [3177619097.311398, 3989961077.5922656], [3989961077.5922656, 4938261312.863445], [4938261312.863445, 10779938271.506033], [10779938271.506033, 39082476377.91103], [39082476377.91103, Infinity]]",556581.6069451512,50000000.0,1044079.26563261,0.0,3.1055885255614695,results/sparam_conversion_quality_2026-06-08/channels/Clarity_example_acf20e4a/models/vector_6r6c_enforced/Clarity_example_acf20e4a_vector_6r6c_enforced.sp,False,False,False,,,
Clarity_example_acf20e4a,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,vector_8r8c,raw,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.0001593436606572391,0.0005024642297971901,0.02105262435074808,0.09949687702203391,0.14162630528750905,0.8848695688073279,0.2210061103306502,0.63439096955829,24,18,False,"[[0.0, 9657232.62795027], [28120437.395981327, 44579303.759003855], [2432349080.0126004, 2528657611.1845164], [2528657611.1845164, Infinity]]",0.9981676765064612,50000000.0,183.26413836788922,400000000000.0,183.26413836788922,results/sparam_conversion_quality_2026-06-08/channels/Clarity_example_acf20e4a/models/vector_8r8c/Clarity_example_acf20e4a_vector_8r8c.sp,False,False,False,,,
Clarity_example_acf20e4a,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,vector_8r8c_enforced,passivity_enforced,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement.  | Passivity enforcement: The passivity violations of this model are unbounded. Passivity enforcement might still work, but consider re-fitting with a lower number of poles and/or without the constants (`fit_constant=False`) if the results are not satisfactory. | Passivity enforcement: Aborting after the max. number of iterations has been exceeded. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[0.00000000e+00 6.97167680e+07]
 [6.97167680e+07 1.73688367e+09]
 [1.73688367e+09 2.42111253e+10]
 [2.42111253e+10 2.47687730e+11]
 [2.47687730e+11            inf]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 13770.",181066.8646982034,1012410.4067936454,69.88452857342784,159.8998084974502,111.96797058545286,179.97733434616165,2752.7290357905463,6967.935677501941,24,18,False,"[[0.0, 69716768.04202545], [69716768.04202545, 1736883671.3784354], [1736883671.3784354, 24211125271.47135], [24211125271.47135, 247687730048.5396], [247687730048.5396, Infinity]]",1801216.0742156976,50000000.0,8437.993335250749,400000000.0,182.83403938011753,results/sparam_conversion_quality_2026-06-08/channels/Clarity_example_acf20e4a/models/vector_8r8c_enforced/Clarity_example_acf20e4a_vector_8r8c_enforced.sp,False,False,False,,,
cst_example_4ports_e82e6e67,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/cst_example_4ports.s4p,4,601,0.0,60000000.0,400000000000.0,1.0849718071998142,19900000.0,False,auto_fit,raw,,0.03618689305039742,0.196342999141529,0.6068117607117754,1.6778060552807665,3.1187676579206225,13.05255788772246,118896.16434057544,3508125.342587422,13,8,False,"[[0.0, 35748.89667140402], [35748.89667140402, 225262.21215681336], [225262.21215681336, 301865.0262666202], [301865.0262666202, 19899041.17564933], [19899041.17564933, 19899743.42963586], [19899743.42963586, 19899957.56960559], [19899957.56960559, 19899989.336526215], [19899989.336526215, 19900459.112309817], [19900459.112309817, 19900744.829281867], [19900744.829281867, 24281967.276543446], [24281967.276543446, 24586130.27737366], [24586130.27737366, 33175875.962755866], [33175875.962755866, 33236312.961597975], [56050558.009763345, 56113967.90830215], [56113967.90830215, 57519554.29820224], [57519554.29820224, 58274037.46007604], [58274037.46007604, 75313405.91417637], [75313405.91417637, 77248202.32495902], [77248202.32495902, 92002889.1673171], [92002889.1673171, 110768511.29069169]]",1.1895700202183914,60000000.0,1.0000119906042562,0.0,0.042055638708755276,results/sparam_conversion_quality_2026-06-08/channels/cst_example_4ports_e82e6e67/models/auto_fit/cst_example_4ports_e82e6e67_auto_fit.sp,False,False,False,,,
cst_example_4ports_e82e6e67,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/cst_example_4ports.s4p,4,601,0.0,60000000.0,400000000000.0,1.0849718071998142,19900000.0,False,auto_fit_enforced,passivity_enforced,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement. 
Hint: The dc point in the original network data is already non-passive. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[1.65636343e+06 1.71720759e+06]
 [1.71720759e+06 2.76294049e+06]
 [2.76294049e+06 3.15249909e+06]
 [3.15249909e+06 1.92715089e+07]
 [1.92715089e+07 1.93884367e+07]
 [1.93884367e+07 1.94591888e+07]
 [1.94591888e+07 1.94845047e+07]
 [1.98817463e+07 1.98821840e+07]
 [1.98821840e+07 1.98873449e+07]
 [1.98873449e+07 1.98882515e+07]
 [1.98882515e+07 2.46236939e+07]
 [2.46236939e+07 2.49099117e+07]
 [2.49099117e+07 3.36530126e+07]
 [3.36530126e+07 3.37825726e+07]
 [5.60406383e+07 5.61039417e+07]
 [5.61039417e+07 5.75140589e+07]
 [5.75140589e+07 5.82721051e+07]
 [5.82721051e+07 7.53199292e+07]
 [7.53199292e+07 7.72539316e+07]
 [7.72539316e+07 9.19889286e+07]
 [9.19889286e+07 1.10756468e+08]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 2193120596.",1.7569485587695752,86.21295904068609,1.1506353036148862,39.83987976310906,3.7393593618273573,96.53771577774855,238003.8156712176,7111759.810488489,13,8,False,"[[1656363.4313526945, 1717207.5916436429], [1717207.5916436429, 2762940.491991384], [2762940.491991384, 3152499.088721321], [3152499.088721321, 19271508.941677324], [19271508.941677324, 19388436.678586297], [19388436.678586297, 19459188.79021228], [19459188.79021228, 19484504.718636736], [19881746.28828522, 19882184.020711597], [19882184.020711597, 19887344.893516313], [19887344.893516313, 19888251.542635154], [19888251.542635154, 24623693.855883624], [24623693.855883624, 24909911.72155273], [24909911.72155273, 33653012.62067389], [33653012.62067389, 33782572.6005372], [56040638.2760146, 56103941.660137154], [56103941.660137154, 57514058.89517895], [57514058.89517895, 58272105.06989167], [58272105.06989167, 75319929.18651967], [75319929.18651967, 77253931.57511191], [77253931.57511191, 91988928.60031971], [91988928.60031971, 110756468.1339996]]",88.60336652973301,19900000.0,0.9978833778651309,0.0,0.042055638497039236,results/sparam_conversion_quality_2026-06-08/channels/cst_example_4ports_e82e6e67/models/auto_fit_enforced/cst_example_4ports_e82e6e67_auto_fit_enforced.sp,False,False,False,,,
cst_example_4ports_e82e6e67,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/cst_example_4ports.s4p,4,601,0.0,60000000.0,400000000000.0,1.0849718071998142,19900000.0,False,vector_1r1c,raw,,0.06550773869390669,0.2714803050682735,1.1239900629911734,2.6841598111193026,8.34616658840974,174.39529058974958,77770.86432428536,2114305.8324209936,3,2,False,"[[0.0, 30728.763930958034], [30728.763930958034, 30381131.112862397], [30381131.112862397, 33194381.583591744], [33194381.583591744, 33958966.162130244], [33958966.162130244, 34173123.069240615]]",1.123668919211922,18700000.0,1.0000119906042557,0.0,0.0674613733350329,results/sparam_conversion_quality_2026-06-08/channels/cst_example_4ports_e82e6e67/models/vector_1r1c/cst_example_4ports_e82e6e67_vector_1r1c.sp,False,False,False,,,
cst_example_4ports_e82e6e67,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/cst_example_4ports.s4p,4,601,0.0,60000000.0,400000000000.0,1.0849718071998142,19900000.0,False,vector_1r1c_enforced,passivity_enforced,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement. 
Hint: The dc point in the original network data is already non-passive. | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[ 1000020.74283316  1010922.16100308]
 [ 1010922.16100308  1680484.4804719 ]
 [ 1680484.4804719   2093394.00568342]
 [ 2093394.00568342 30296267.51283723]
 [30296267.51283723 33052159.18845309]
 [33052159.18845309 33946382.36824488]
 [33946382.36824488 34158438.5821256 ]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 88061936.",0.06549578397430479,0.27143890899657125,1.1239106985563951,2.6857442694364986,8.34712348812041,174.39580537049255,192935.05596780445,7112023.509646838,3,2,False,"[[1000020.7428331574, 1010922.1610030769], [1010922.1610030769, 1680484.4804719028], [1680484.4804719028, 2093394.0056834233], [2093394.0056834233, 30296267.512837235], [30296267.512837235, 33052159.188453093], [33052159.188453093, 33946382.36824488], [33946382.36824488, 34158438.582125604]]",1.1231922688490088,18700000.0,0.9990000000068289,0.0,0.0674613734118735,results/sparam_conversion_quality_2026-06-08/channels/cst_example_4ports_e82e6e67/models/vector_1r1c_enforced/cst_example_4ports_e82e6e67_vector_1r1c_enforced.sp,False,False,False,,,
cst_example_4ports_e82e6e67,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/cst_example_4ports.s4p,4,601,0.0,60000000.0,400000000000.0,1.0849718071998142,19900000.0,False,vector_2r2c,raw,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.07609163694765095,0.43029931822370976,3.4361888508439344,9.550502055953785,18.051003959675203,164.75793037914167,81639.3300757182,2114347.7514630943,6,4,False,"[[0.0, 145491.27079221667], [243225.4716402341, 391229.6127355162], [391229.6127355162, 20277029.0703559], [20277029.0703559, 31306875.20412961], [40143570.36729306, 45261428.956277944], [52978756.866628096, 56186072.780939475], [56186072.780939475, 80154094.73458873], [80154094.73458873, 84707080.24581993]]",1.2285860530435038,60000000.0,1.000011990604256,0.0,0.14486649637362553,results/sparam_conversion_quality_2026-06-08/channels/cst_example_4ports_e82e6e67/models/vector_2r2c/cst_example_4ports_e82e6e67_vector_2r2c.sp,False,False,False,,,
